time,empirical_mean_covariance,discrete_bound_mean_covariance,continuous_bound_mean_covariance
61.04,17.825657181295195,17.957885912339524,17.457494495127623
61.06,17.825032684919528,17.95736344932425,17.457065883356456
61.08,17.824509980913575,17.95684167287539,17.456637853630923
61.1,17.823791782955805,17.956320582065416,17.45621040513948
61.12,17.823163784452916,17.955800175968104,17.455783537071724
61.14,17.822636872298123,17.955280453658546,17.455357248618448
61.16,17.821951624715545,17.954761414213113,17.45493153897163
61.18,17.821940194333266,17.954243056709494,17.454506407324367
61.2,17.821895943865066,17.953725380226683,17.454081852870992
61.22,17.821220162296378,17.95320838384494,17.453657874806975
61.24,17.82067989986308,17.952692066645856,17.453234472328933
61.26,17.820343513579274,17.952176427712274,17.452811644634682
61.28,17.820282311361424,17.951661466128368,17.452389390923184
61.3,17.81993557629808,17.951147180979557,17.45196771039456
61.32,17.819415621145588,17.950633571352604,17.45154660225008
61.34,17.818947735215374,17.950120636335484,17.451126065692186
61.36,17.818079349163728,17.949608375017526,17.450706099924485
61.38,17.816976740372404,17.94909678648929,17.4502867041517
61.4,17.816310688880478,17.948585869842635,17.449867877579752
61.42,17.815640686955273,17.948075624170695,17.449449619415674
61.44,17.81470817920176,17.94756604856786,17.44903192886767
61.46,17.813733076513547,17.94705714212984,17.44861480514507
61.48,17.813457794671912,17.94654890395357,17.448198247458365
61.5,17.81287433054186,17.946041333137256,17.447782255019195
61.52,17.81192319171628,17.945534428780423,17.447366827040312
61.54,17.811876555628576,17.945028189983784,17.446951962735632
61.56,17.81055981582092,17.944522615849383,17.446537661320207
61.58,17.810216392241863,17.944017705480487,17.446123922010212
61.6,17.809672605599946,17.943513457981624,17.445710744022957
61.62,17.809302723367818,17.943009872458607,17.445298126576905
61.64,17.808711810436886,17.94250694801849,17.44488606889163
61.66,17.808176146138504,17.94200468376956,17.44447457018783
61.68,17.80736207709156,17.94150307882138,17.444063629687346
61.7,17.807056135063853,17.941002132284776,17.443653246613138
61.72,17.8070032396883,17.94050184327178,17.443243420189294
61.74,17.806479547232364,17.94000221089571,17.44283414964101
61.76,17.8063483136343,17.93950323427112,17.44242543419462
61.78,17.805738724706416,17.939004912513788,17.44201727307756
61.8,17.80529368436419,17.938507244740748,17.441609665518396
61.82,17.80487012082917,17.938010230070265,17.4412026107468
61.84,17.804424362115896,17.937513867621874,17.440796107993567
61.86,17.803672474359413,17.937018156516288,17.440390156490587
61.88,17.803162040177064,17.936523095875515,17.43998475547088
61.9,17.802323936974346,17.93602868482274,17.439579904168564
61.92,17.80196695507957,17.935534922482415,17.43917560181886
61.94,17.801676477348664,17.93504180798019,17.438771847658103
61.96,17.80159052364853,17.934549340443002,17.438368640923716
61.98,17.800940131512775,17.93405751899893,17.437965980854248
62.0,17.800379571485472,17.933566342777336,17.437563866689327
62.02,17.800562411296458,17.93307581090876,17.437162297669683
62.04,17.800200947748795,17.93258592252501,17.436761273037142
62.06,17.799629726313,17.93209667675908,17.436360792034638
62.08,17.79917901549389,17.93160807274517,17.435960853906188
62.1,17.799110706300347,17.931120109618725,17.43556145789689
62.12,17.798662745569946,17.930632786516377,17.435162603252945
62.14,17.798482513310713,17.93014610257597,17.434764289221654
62.16,17.798115973194008,17.929660056936576,17.434366515051373
62.18,17.79741661296634,17.929174648738456,17.433969279991558
62.2,17.7971800543161,17.928689877123063,17.43357258329276
62.22,17.796601622342212,17.92820574123309,17.433176424206597
62.24,17.79605563196567,17.92772224021241,17.43278080198577
62.26,17.79555836482142,17.92723937320608,17.432385715884063
62.28,17.794804689004632,17.92675713936038,17.431991165156326
62.3,17.79486571489247,17.926275537822786,17.431597149058497
62.32,17.79440711402744,17.92579456774194,17.431203666847573
62.34,17.79377408958453,17.9253142282677,17.430810717781643
62.36,17.793395734710682,17.924834518551098,17.43041830111984
62.38,17.792848802545254,17.924355437744396,17.430026416122384
62.4,17.792529816331847,17.92387698500099,17.429635062050547
62.42,17.79258864642351,17.923399159475487,17.429244238166703
62.44,17.792557889896187,17.92292196032367,17.428853943734232
62.46,17.79229101506655,17.92244538670251,17.428464178017627
62.48,17.791709210212414,17.921969437770155,17.428074940282404
62.5,17.79134672882791,17.92149411268593,17.427686229795164
62.52,17.791218077649248,17.92101941061035,17.427298045823555
62.54,17.79067504370046,17.92054533070507,17.426910387636276
62.56,17.790338362704183,17.920071872132954,17.426523254503078
62.58,17.78914257740138,17.919599034058027,17.42613664569478
62.6,17.788248825138105,17.919126815645477,17.425750560483245
62.62,17.78738620835577,17.918655216061655,17.42536499814137
62.64,17.787358242634827,17.918184234474086,17.424979957943115
62.66,17.78649785190776,17.917713870051465,17.42459543916349
62.68,17.785814368291067,17.91724412196364,17.42421144107853
62.7,17.7850162087669,17.916774989381626,17.423827962965337
62.72,17.78499462029943,17.916306471477586,17.423445004102028
62.74,17.784271165182517,17.915838567424853,17.42306256376778
62.76,17.784008546305103,17.91537127639791,17.422680641242795
62.78,17.78396692710902,17.914904597572402,17.42229923580832
62.8,17.783314145489737,17.914438530125107,17.421918346746637
62.82,17.782644205619505,17.913973073233972,17.421537973341046
62.84,17.78218209209121,17.913508226078083,17.4211581148759
62.86,17.782277740390537,17.913043987837693,17.420778770636574
62.88,17.78203155330054,17.912580357694146,17.42039993990947
62.9,17.782049638828877,17.912117334830004,17.420021621982002
62.92,17.781883492022207,17.911654918428916,17.41964381614263
62.94,17.781683607347855,17.911193107675693,17.419266521680846
62.96,17.781205647031545,17.910731901756282,17.418889737887138
62.98,17.781068882724423,17.910271299857776,17.418513464053024
63.0,17.78089126873567,17.90981130116838,17.418137699471053
63.02,17.780290274576668,17.909351904877454,17.41776244343477
63.04,17.779852909102956,17.908893110175473,17.41738769523876
63.06,17.77931361478052,17.908434916254052,17.41701345417861
63.08,17.778975755532052,17.90797732230595,17.416639719550908
63.1,17.77892144083411,17.907520327525024,17.416266490653282
63.12,17.77874995929326,17.90706393110627,17.415893766784343
63.14,17.778279367380424,17.906608132245804,17.41552154724373
63.16,17.77765448910967,17.906152930140877,17.415149831332073
63.18,17.777138094160907,17.905698323989835,17.414778618351022
63.2,17.776800902602204,17.905244312992174,17.414407907603216
63.22,17.776794778365257,17.904790896348473,17.414037698392306
63.24,17.776595039971706,17.904338073260455,17.41366799002294
63.26,17.77613913515351,17.90388584293095,17.413298781800776
63.28,17.77536993224279,17.903434204563883,17.412930073032452
63.3,17.774872401034234,17.902983157364307,17.412561863025605
63.32,17.774668140665867,17.902532700538377,17.41219415108889
63.34,17.774425666975272,17.902082833293356,17.411826936531916
63.36,17.77413081509551,17.90163355483763,17.41146021866533
63.38,17.77404325289641,17.90118486438063,17.411093996800712
63.4,17.773921105785835,17.90073676113298,17.41072827025069
63.42,17.773507443022844,17.900289244306336,17.410363038328843
63.44,17.7736934880415,17.899842313113457,17.40999830034974
63.46,17.77328148812496,17.89939596676824,17.409634055628946
63.48,17.773019683215583,17.89895020448564,17.409270303483005
63.5,17.772793731253103,17.898505025481708,17.40890704322943
63.52,17.77242127875085,17.89806042897362,17.408544274186724
63.54,17.772242908030826,17.89761641417961,17.40818199567437
63.56,17.7712104414327,17.897172980319013,17.407820207012833
63.58,17.77094259213905,17.896730126612255,17.407458907523523
63.6,17.771083457078735,17.896287852280846,17.40709809652886
63.62,17.771172760908954,17.895846156547364,17.406737773352226
63.64,17.771179668878872,17.8954050386355,17.406377937317963
63.66,17.770391493266814,17.894964497770015,17.406018587751397
63.68,17.770788298159328,17.894524533176728,17.405659723978797
63.7,17.7698365404949,17.894085144082563,17.405301345327437
63.72,17.769235098128124,17.893646329715512,17.404943451125522
63.74,17.768579734138417,17.893208089304636,17.40458604070224
63.76,17.768706707988716,17.892770422080083,17.404229113387725
63.78,17.76765898891492,17.892333327273054,17.403872668513095
63.8,17.76720562643545,17.89189680411584,17.403516705410404
63.82,17.767039945626234,17.891460851841792,17.403161223412678
63.84,17.767155760467077,17.891025469685314,17.40280622185389
63.86,17.766511582278522,17.8905906568819,17.402451700068973
63.88,17.765580566881667,17.89015641266809,17.40209765739382
63.9,17.7650785380308,17.889722736281506,17.40174409316526
63.92,17.764119005704718,17.8892896269608,17.401391006721084
63.94,17.763832603252066,17.888857083945712,17.40103839740003
63.96,17.76395808857795,17.888425106477026,17.400686264541786
63.98,17.762828647974846,17.88799369379658,17.400334607486972
64.0,17.762998202168525,17.887562845147283,17.399983425577187
64.02,17.763042887623694,17.887132559773075,17.399632718154923
64.04,17.762599980776805,17.886702836918953,17.399282484563667
64.06,17.761919391148684,17.88627367583099,17.3989327241478
64.08,17.76149568577056,17.885845075756265,17.39858343625268
64.1,17.761928630574946,17.885417035942922,17.398234620224578
64.12,17.761637161898907,17.884989555640182,17.397886275410706
64.14,17.761245220129872,17.884562634098245,17.39753840115922
64.16,17.760792537562008,17.88413627056842,17.3971909968192
64.18,17.760229988563825,17.883710464303,17.396844061740666
64.2,17.759959152826607,17.88328521455536,17.39649759527456
64.22,17.75880390167799,17.8828605205799,17.396151596772768
64.24,17.758265930583878,17.88243638163203,17.395806065588072
64.26,17.757479070613236,17.882012796968237,17.395461001074228
64.28,17.757576254047965,17.88158976584601,17.395116402585874
64.3,17.757113750324333,17.881167287523883,17.394772269478597
64.32,17.756667314025304,17.880745361261422,17.39442860110889
64.34,17.757004739009755,17.880323986319212,17.394085396834182
64.36,17.756978302972794,17.879903161958858,17.393742656012815
64.38,17.756228551991768,17.87948288744303,17.393400378004042
64.4,17.755880103601747,17.87906316203537,17.393058562168047
64.42,17.755718739578956,17.878643985000576,17.39271720786591
64.44,17.75547550821683,17.878225355604364,17.392376314459657
64.46,17.754894042060446,17.877807273113447,17.39203588131219
64.48,17.75441130506734,17.87738973679559,17.39169590778734
64.5,17.75385668412604,17.87697274591955,17.391356393249865
64.52,17.753173737190938,17.8765562997551,17.391017337065385
64.54,17.752963299894308,17.87614039757305,17.39067873860047
64.56,17.752471673943464,17.87572503864519,17.390340597222586
64.58,17.751776529919862,17.875310222244334,17.390002912300087
64.6,17.751696849227365,17.874895947644315,17.389665683202246
64.62,17.75149987957251,17.874482214119965,17.389328909299238
64.64,17.750664045947072,17.87406902094712,17.38899258996212
64.66,17.750225106366628,17.87365636740262,17.388656724562882
64.68,17.749633406130812,17.873244252764316,17.38832131247437
64.7,17.74913266971525,17.872832676311056,17.38798635307037
64.72,17.748589334648255,17.872421637322685,17.387651845725525
64.74,17.748525703023702,17.872011135080054,17.387317789815388
64.76,17.748260813798336,17.87160116886501,17.3869841847164
64.78,17.748128730630754,17.871191737960384,17.386651029805908
64.8,17.747745586855718,17.870782841650023,17.38631832446213
64.82,17.746761676764457,17.870374479218746,17.385986068064174
64.84,17.747006121618313,17.86996664995238,17.385654259992055
64.86,17.746521266583255,17.869559353137724,17.38532289962664
64.88,17.74633412566006,17.86915258806259,17.38499198634971
64.9,17.746371163358884,17.868746354015762,17.38466151954392
64.92,17.74593777282463,17.868340650287,17.384331498592797
64.94,17.746058323986734,17.867935476167062,17.38400192288075
64.96,17.7457605084998,17.8675308309477,17.383672791793092
64.98,17.74535356229435,17.867126713921625,17.383344104715974
65.0,17.7450340950202,17.866723124382535,17.383015861036466
65.02,17.74458323471495,17.866320061625107,17.382688060142467
65.04,17.743640510431128,17.86591752494501,17.38236070142278
65.06,17.74268632016572,17.865515513638858,17.382033784267083
65.08,17.742066245739807,17.86511402700428,17.38170730806591
65.1,17.741893235638987,17.86471306433983,17.381381272210664
65.12,17.7414141727436,17.864312624945082,17.381055676093627
65.14,17.741533323837665,17.863912708120534,17.380730519107953
65.16,17.740333472344073,17.863513313167694,17.380405800647637
65.18,17.73974900143707,17.863114439389,17.380081520107577
65.2,17.738983358329957,17.862716086087882,17.379757676883482
65.22,17.738734366441687,17.862318252568745,17.37943427037198
65.24,17.738506228031614,17.861920938136905,17.379111299970507
65.26,17.73846798999862,17.861524142098705,17.378788765077402
65.28,17.738024895020665,17.86112786376139,17.378466665091846
65.3,17.73786056404407,17.860732102433204,17.37814499941387
65.32,17.737313842852796,17.860336857423334,17.377823767444355
65.34,17.736941318324817,17.85994212804193,17.377502968585055
65.36,17.736620703360714,17.85954791360007,17.377182602238577
65.38,17.73653301987892,17.859154213409823,17.376862667808346
65.4,17.73615901494779,17.858761026784187,17.376543164698695
65.42,17.735897035739217,17.858368353037115,17.37622409231475
65.44,17.735597634892837,17.857976191483512,17.37590545006252
65.46,17.735722427975027,17.85758454143922,17.375587237348842
65.48,17.73584146395169,17.85719340222105,17.375269453581407
65.5,17.734973525981435,17.85680277314674,17.374952098168762
65.52,17.735013359880842,17.856412653534957,17.37463517052026
65.54,17.734867094135282,17.85602304270535,17.374318670046144
65.56,17.734634419563736,17.855633939978475,17.37400259615746
65.58,17.734013276584466,17.855245344675843,17.373686948266094
65.6,17.733624131510986,17.854857256119907,17.373371725784796
65.62,17.733994068942714,17.85446967363404,17.37305692812713
65.64,17.733565575701885,17.85408259654256,17.372742554707518
65.66,17.733471893764033,17.85369602417072,17.372428604941188
65.68,17.73298627067559,17.85330995584471,17.372115078244214
